ID,student_ID,course_ID
1c6e3a9e-4f1d-4c61-98b5-9f8f0d7e1a11,550e8400-e29b-41d4-a716-446655440000,3d6f0eb3-4c0b-3a3f-9e0f-2d8b2f8c9e5a
2a4e2a6c-9e9d-42b8-bf8f-bf8a92d2d223,f47ac10b-58cc-4372-a567-0e02b2c3d479,3d6f0eb3-4c0b-3a3f-9e0f-2d8b2f8c9e5a
3b6e2a9f-7f8c-41c5-92d1-bb9a1f2e3d33,9c858901-8a57-4791-81fe-4c455b099bc9,1b9d6bcd-bbfd-4b2d-9b6d-2d8b2f8c9e9f
4d7a1b6c-3e8b-4c8d-bd9c-fc9b3f1d2a44,7c9e6679-7425-40de-944b-e07fc1f90ae7,1b9d6bcd-bbfd-4b2d-9b6d-2d8b2f8c9e9f
5e9c2d7f-8b9a-41d2-a1f9-bf7c2e9d3a55,16fd2706-8baf-433b-82eb-8c7fada847da,e4eaaaf2-d142-11e1-b3e4-080027620cdd
6f1a3c9e-9a2d-44c8-8f9b-df1a3b2c4b66,550e8400-e29b-41d4-a716-446655440000,e4eaaaf2-d142-11e1-b3e4-080027620cdd
7a2d3b4e-8c9d-4a1f-9b2c-ec8d3f4e5b77,f8a3a1f4-2e5a-46e8-9df1-f94f6c2d5d8e,bd65600d-8669-4903-8a14-af88203add38
8b3e4c5f-9d2e-4b3a-8c1d-fb9e2a4c5d88,6fa459ea-ee8a-3ca4-894e-db77e160355e,7c9e6679-7425-40de-944b-e07fc1f90ae8
9c4f5d6a-1e2f-4c4b-9e3a-cc9d2a5b6c99,5df41881-3aed-3515-88a7-2f4a814cf09e,7c9e6679-7425-40de-944b-e07fc1f90ae8
0d5e6f7a-2f3b-4c5a-9d4c-dd0e3b6f7d00,e902893a-9d22-3c7e-a7b8-d6e313b71d9f,16fd2706-8baf-433b-82eb-8c7fada847db
1e6f7a8b-3f4c-4d6b-9e5d-ee1f4c7d8e11,f47ac10b-58cc-4372-a567-0e02b2c3d479,9c858901-8a57-4791-81fe-4c455b099bd0
2f7g8b9c-4f5d-4e7c-9f6e-ff2g5d8e9f22,886313e1-3b8a-5372-9b90-0c9aee199e5d,f47ac10b-58cc-4372-a567-0e02b2c3d480
